1737897220002, BTCUSDT, 2541757614, 104943.5, 0.15, 1737897219873, False
1737897220003, BTCUSDT, 2541757618, 104946.4, 0.434, 1737897219999, False
1737897220012, BTCUSDT, 2541757624, 104947.2, 1.002, 1737897219999, False
1737897220381, ETHUSDT, 1998562855, 3303.22, 8.0, 1737897220226, False
1737897221629, BTCUSDT, 2541757631, 104949.1, 1.523, 1737897221626, False
1737897221631, ETHUSDT, 1998562875, 3303.39, 5.654, 1737897221626, False
1737897221631, ETHUSDT, 1998562876, 3303.4, 4.657, 1737897221626, False
1737897221631, ETHUSDT, 1998562881, 3303.47, 4.552, 1737897221626, False
1737897221631, ETHUSDT, 1998562886, 3303.53, 4.574, 1737897221627, False
1737897221631, ETHUSDT, 1998562888, 3303.55, 6.18, 1737897221627, False
1737897221632, ETHUSDT, 1998562892, 3303.59, 18.157, 1737897221627, False
1737897221631, BTCUSDT, 2541757634, 104949.9, 0.796, 1737897221626, False
1737897221631, BTCUSDT, 2541757635, 104950.0, 1.039, 1737897221626, False
1737897221631, BTCUSDT, 2541757640, 104951.3, 0.639, 1737897221626, False
1737897221631, BTCUSDT, 2541757652, 104953.9, 0.16, 1737897221626, False
1737897221631, BTCUSDT, 2541757657, 104955.0, 0.231, 1737897221626, False
1737897221631, BTCUSDT, 2541757659, 104955.2, 0.18, 1737897221626, False
1737897221631, BTCUSDT, 2541757661, 104955.4, 0.286, 1737897221626, False
1737897221631, BTCUSDT, 2541757665, 104956.3, 1.002, 1737897221626, False
1737897221631, BTCUSDT, 2541757671, 104956.9, 0.418, 1737897221626, False
1737897221633, BTCUSDT, 2541757676, 104958.0, 0.571, 1737897221626, False
1737897221639, BTCUSDT, 2541757685, 104959.8, 0.625, 1737897221630, False
1737897221639, BTCUSDT, 2541757693, 104961.7, 0.571, 1737897221630, False
1737897221641, BTCUSDT, 2541757696, 104962.1, 0.151, 1737897221630, False
1737897221641, BTCUSDT, 2541757701, 104962.9, 0.426, 1737897221631, False
1737897221721, ETHUSDT, 1998562900, 3303.68, 7.16, 1737897221678, False
1737897221735, SOLUSDT, 849895163, 256.06, 77.0, 1737897221681, False
1737897221752, ETHUSDT, 1998562904, 3303.72, 14.551, 1737897221690, False
1737897221652, BTCUSDT, 2541757708, 104965.2, 0.355, 1737897221633, False
1737897221658, BTCUSDT, 2541757711, 104966.0, 0.522, 1737897221639, False
1737897221661, BTCUSDT, 2541757717, 104967.4, 0.304, 1737897221644, False
1737897221666, BTCUSDT, 2541757723, 104968.4, 0.447, 1737897221646, False
1737897221852, SOLUSDT, 849895164, 256.07, 135.0, 1737897221702, False
1737897221671, BTCUSDT, 2541757728, 104969.2, 0.243, 1737897221650, False
1737897221672, BTCUSDT, 2541757733, 104970.2, 0.259, 1737897221653, False
1737897221672, BTCUSDT, 2541757735, 104970.6, 0.583, 1737897221653, False
1737897221679, BTCUSDT, 2541757748, 104972.0, 0.298, 1737897221657, False
1737897221695, BTCUSDT, 2541757752, 104972.6, 0.975, 1737897221658, False
1737897221712, BTCUSDT, 2541757759, 104973.8, 0.495, 1737897221672, False
1737897221719, BTCUSDT, 2541757761, 104974.0, 0.796, 1737897221684, False
1737897221719, BTCUSDT, 2541757766, 104974.8, 0.237, 1737897221688, False
1737897221719, BTCUSDT, 2541757775, 104975.7, 2.5, 1737897221688, False
1737897221719, BTCUSDT, 2541757778, 104976.0, 0.32, 1737897221688, False
1737897221719, BTCUSDT, 2541757780, 104976.3, 1.881, 1737897221688, False
1737897221721, BTCUSDT, 2541757784, 104977.0, 0.182, 1737897221688, False
1737897221733, BTCUSDT, 2541757785, 104977.6, 0.247, 1737897221689, False
1737897221735, BTCUSDT, 2541757797, 104978.0, 0.15, 1737897221702, False
1737897221735, BTCUSDT, 2541757800, 104980.4, 0.242, 1737897221702, False
1737897221760, BTCUSDT, 2541757808, 104981.2, 0.528, 1737897221706, False
1737897221764, BTCUSDT, 2541757809, 104981.4, 0.26, 1737897221722, False
1737897221765, BTCUSDT, 2541757812, 104982.0, 0.429, 1737897221726, False
1737897221781, BTCUSDT, 2541757814, 104982.2, 1.564, 1737897221726, False
1737897221781, BTCUSDT, 2541757819, 104983.2, 0.231, 1737897221740, False
1737897221808, BTCUSDT, 2541757831, 104985.4, 0.201, 1737897221763, False
1737897221808, BTCUSDT, 2541757835, 104986.0, 0.231, 1737897221763, False
1737897221808, BTCUSDT, 2541757839, 104986.8, 0.258, 1737897221763, False
1737897221828, BTCUSDT, 2541757845, 104988.0, 0.423, 1737897221764, False
1737897221842, BTCUSDT, 2541757847, 104988.0, 0.266, 1737897221786, False
1737897221878, BTCUSDT, 2541757851, 104988.0, 0.64, 1737897221817, False
1737897221911, BTCUSDT, 2541757879, 104991.6, 0.193, 1737897221861, False
1737897221915, BTCUSDT, 2541757885, 104992.2, 0.256, 1737897221865, False
1737897222018, BTCUSDT, 2541757906, 104994.4, 0.212, 1737897221977, False
1737897222418, ETHUSDT, 1998562950, 3304.04, 6.449, 1737897222382, True
1737897222675, BTCUSDT, 2541757944, 104998.5, 4.117, 1737897222561, True
1737897222777, BTCUSDT, 2541757945, 104998.5, 0.174, 1737897222671, True
1737897222890, BTCUSDT, 2541757946, 104998.5, 0.603, 1737897222774, True
1737897223033, BTCUSDT, 2541757950, 104998.6, 1.483, 1737897223027, False
1737897223033, BTCUSDT, 2541757952, 104998.6, 3.745, 1737897223028, False
1737897223033, BTCUSDT, 2541757955, 104999.0, 0.191, 1737897223028, False
1737897223033, BTCUSDT, 2541757959, 104999.8, 0.144, 1737897223028, False
1737897223033, BTCUSDT, 2541757960, 104999.9, 2.987, 1737897223028, False
1737897223034, BTCUSDT, 2541757961, 105000.0, 0.235, 1737897223028, False
1737897223034, BTCUSDT, 2541757965, 105000.0, 0.481, 1737897223028, False
1737897223036, BTCUSDT, 2541757967, 105000.0, 0.646, 1737897223029, False
1737897223036, BTCUSDT, 2541757968, 104998.5, 0.253, 1737897223029, True
1737897223036, BTCUSDT, 2541757969, 105000.0, 0.645, 1737897223029, False
1737897223039, BTCUSDT, 2541757971, 105000.0, 5.608, 1737897223029, False
1737897223043, BTCUSDT, 2541757975, 104999.6, 0.144, 1737897223032, False
1737897223043, BTCUSDT, 2541757980, 105000.0, 0.195, 1737897223032, False
1737897223043, BTCUSDT, 2541757981, 104998.9, 0.478, 1737897223032, True
1737897223043, BTCUSDT, 2541757982, 105000.0, 3.258, 1737897223032, False
1737897223043, BTCUSDT, 2541757983, 104999.7, 0.884, 1737897223033, True
1737897223043, BTCUSDT, 2541757988, 105000.0, 0.802, 1737897223033, False
1737897223043, BTCUSDT, 2541757990, 105000.0, 0.428, 1737897223033, False
1737897223043, BTCUSDT, 2541757992, 105000.0, 0.197, 1737897223033, False
1737897223112, BTCUSDT, 2541757994, 105000.0, 1.606, 1737897223033, False
1737897223398, BTCUSDT, 2541757997, 105000.0, 0.214, 1737897223276, False
1737897224020, BTCUSDT, 2541758003, 104999.9, 0.5, 1737897224015, True
1737897224020, BTCUSDT, 2541758004, 105000.0, 0.309, 1737897224015, False
1737897224709, SOLUSDT, 849895181, 256.05, 71.0, 1737897224554, True
1737897225682, BTCUSDT, 2541758025, 104999.0, 1.291, 1737897225667, True
1737897225759, ETHUSDT, 1998562975, 3304.22, 4.908, 1737897225603, False
1737897225858, SOLUSDT, 849895185, 256.04, 104.0, 1737897225697, False
1737897226598, BTCUSDT, 2541758036, 104995.8, 5.0, 1737897226466, False
1737897227116, SOLUSDT, 849895190, 256.01, 123.0, 1737897227112, True
1737897227118, SOLUSDT, 849895193, 255.98, 207.0, 1737897227112, True
1737897227118, SOLUSDT, 849895194, 255.97, 104.0, 1737897227112, True
1737897227118, SOLUSDT, 849895195, 255.96, 145.0, 1737897227112, True
1737897227118, SOLUSDT, 849895196, 255.95, 101.0, 1737897227112, True
1737897227124, SOLUSDT, 849895197, 255.94, 119.0, 1737897227112, True
1737897227683, BTCUSDT, 2541758042, 104995.7, 0.476, 1737897227528, True
1737897228137, BTCUSDT, 2541758046, 104995.8, 0.967, 1737897227981, False
1737897229616, BTCUSDT, 2541758056, 104995.8, 1.142, 1737897229534, False
1737897229694, BTCUSDT, 2541758057, 104995.7, 0.722, 1737897229613, True
1737897229697, BTCUSDT, 2541758061, 104994.7, 0.417, 1737897229690, True
1737897229760, ETHUSDT, 1998562988, 3304.21, 5.806, 1737897229692, True
1737897230555, BTCUSDT, 2541758080, 104988.3, 0.205, 1737897230468, False
1737897231158, BTCUSDT, 2541758082, 104988.2, 0.306, 1737897231127, True
1737897231236, BTCUSDT, 2541758083, 104988.3, 6.677, 1737897231154, False
1737897232364, BTCUSDT, 2541758090, 104988.2, 0.172, 1737897232211, True
1737897233388, BTCUSDT, 2541758097, 104988.3, 2.033, 1737897233299, False
1737897233539, BTCUSDT, 2541758104, 104993.7, 0.708, 1737897233384, False
1737897233740, BTCUSDT, 2541758105, 104993.6, 5.129, 1737897233643, True
1737897234077, ETHUSDT, 1998563029, 3304.17, 6.966, 1737897233923, False
1737897234928, BTCUSDT, 2541758133, 104985.8, 0.213, 1737897234772, True
1737897235784, ETHUSDT, 1998563033, 3304.17, 14.855, 1737897235630, False
1737897235988, BTCUSDT, 2541758137, 104985.9, 2.0, 1737897235833, False
1737897236984, BTCUSDT, 2541758143, 104985.9, 1.433, 1737897236978, False
1737897237005, ETHUSDT, 1998563037, 3304.16, 5.78, 1737897236857, True
1737897237892, BTCUSDT, 2541758153, 104991.5, 0.281, 1737897237889, False
1737897240049, BTCUSDT, 2541758168, 104993.5, 0.485, 1737897239895, True
1737897240349, BTCUSDT, 2541758170, 104993.6, 0.459, 1737897240217, False
1737897240593, ETHUSDT, 1998563065, 3303.88, 14.878, 1737897240439, False
1737897241127, BTCUSDT, 2541758173, 104993.5, 0.217, 1737897240973, True
1737897241988, BTCUSDT, 2541758179, 104993.5, 3.691, 1737897241974, True
1737897242021, ETHUSDT, 1998563071, 3303.88, 20.0, 1737897241867, False
1737897242153, BTCUSDT, 2541758196, 104985.8, 0.478, 1737897242108, True
1737898653423, ETHUSDT, 1998579296, 3305.82, 10.124, 1737898653329, False
1737898653504, SOLUSDT, 849900552, 256.35, 65.0, 1737898653439, True
1737898656128, SOLUSDT, 849900560, 256.3, 71.0, 1737898655974, True
1737898656971, ETHUSDT, 1998579333, 3305.79, 6.983, 1737898656966, True
1737898656971, ETHUSDT, 1998579338, 3305.67, 4.549, 1737898656966, True
1737898656982, BTCUSDT, 2541766544, 105010.8, 0.247, 1737898656842, False
1737898657782, SOLUSDT, 849900565, 256.29, 77.0, 1737898657775, True
1737898658332, BTCUSDT, 2541766551, 105010.8, 0.248, 1737898658296, False
1737898658593, ETHUSDT, 1998579356, 3305.62, 7.942, 1737898658579, True
1737898658594, ETHUSDT, 1998579360, 3305.55, 5.059, 1737898658590, True
1737898658594, ETHUSDT, 1998579364, 3305.49, 4.548, 1737898658590, True
1737898658594, ETHUSDT, 1998579367, 3305.45, 5.72, 1737898658590, True
1737898658594, ETHUSDT, 1998579370, 3305.42, 8.702, 1737898658590, True
1737898658594, ETHUSDT, 1998579371, 3305.41, 9.088, 1737898658590, True
1737898658595, ETHUSDT, 1998579375, 3305.37, 11.373, 1737898658590, True
1737898658595, ETHUSDT, 1998579379, 3305.31, 14.65, 1737898658590, True
1737898659847, BTCUSDT, 2541766556, 105010.8, 0.235, 1737898659693, False
1737898659910, ETHUSDT, 1998579395, 3305.41, 91.641, 1737898659810, False
1737898659910, ETHUSDT, 1998579397, 3305.43, 7.025, 1737898659906, False
1737898659910, ETHUSDT, 1998579401, 3305.5, 5.642, 1737898659906, False
1737898659910, ETHUSDT, 1998579412, 3305.63, 14.245, 1737898659906, False
1737898659912, ETHUSDT, 1998579415, 3305.67, 5.138, 1737898659906, False
1737898659934, BTCUSDT, 2541766557, 105010.8, 5.26, 1737898659865, False
1737898660419, BTCUSDT, 2541766563, 105010.8, 2.241, 1737898660263, False
1737898661954, BTCUSDT, 2541766572, 105010.8, 0.491, 1737898661950, False
1737898662105, BTCUSDT, 2541766573, 105010.9, 0.461, 1737898661950, False
1737898662524, SOLUSDT, 849900580, 256.24, 87.0, 1737898662513, False
1737898663053, BTCUSDT, 2541766579, 105010.9, 0.164, 1737898662933, False
1737898663148, BTCUSDT, 2541766581, 105010.9, 0.368, 1737898663143, False
1737898664173, BTCUSDT, 2541766594, 105016.8, 1.04, 1737898664017, False
1737898664226, DOGEUSDT, 840506234, 0.35163, 91620.0, 1737898664072, True
1737898664847, ETHUSDT, 1998579485, 3306.0, 8.195, 1737898664842, False
1737898664847, ETHUSDT, 1998579491, 3306.07, 12.309, 1737898664843, False
1737898664847, ETHUSDT, 1998579499, 3306.16, 8.893, 1737898664843, False
1737898664925, BTCUSDT, 2541766598, 105016.7, 0.181, 1737898664770, True
1737898664998, ETHUSDT, 1998579503, 3306.2, 5.52, 1737898664843, False
1737898666351, DOGEUSDT, 840506239, 0.35162, 62001.0, 1737898666341, True
1737898666391, ETHUSDT, 1998579519, 3305.97, 30.129, 1737898666387, False
1737898666577, ETHUSDT, 1998579523, 3306.02, 29.965, 1737898666462, True
1737898667637, ETHUSDT, 1998579528, 3306.02, 70.443, 1737898667631, True
1737898668428, BTCUSDT, 2541766610, 105016.8, 1.694, 1737898668275, False
1737898668847, SOLUSDT, 849900595, 256.27, 130.0, 1737898668842, False
1737898668998, SOLUSDT, 849900596, 256.28, 65.0, 1737898668842, False
1737898670780, BTCUSDT, 2541766623, 105016.8, 0.433, 1737898670626, False
1737898671056, BTCUSDT, 2541766624, 105016.8, 1.318, 1737898671001, False
1737898672089, SOLUSDT, 849900600, 256.26, 59.0, 1737898671935, True
1737898673214, ETHUSDT, 1998579556, 3305.94, 6.706, 1737898673209, True
1737898673625, SOLUSDT, 849900605, 256.22, 117.0, 1737898673620, False
1737898673636, ETHUSDT, 1998579563, 3305.84, 32.076, 1737898673485, False
1737898673913, DOGEUSDT, 840506257, 0.35161, 120051.0, 1737898673909, True
1737898673913, DOGEUSDT, 840506258, 0.3516, 42904.0, 1737898673909, True
1737898673913, DOGEUSDT, 840506259, 0.35159, 95100.0, 1737898673909, True
1737898673913, DOGEUSDT, 840506260, 0.35158, 96608.0, 1737898673909, True
1737898673913, DOGEUSDT, 840506261, 0.35157, 52303.0, 1737898673909, True
1737898673913, DOGEUSDT, 840506262, 0.35156, 99407.0, 1737898673909, True
1737898678637, SOLUSDT, 849900618, 256.23, 70.0, 1737898678633, False
1737898678637, SOLUSDT, 849900619, 256.24, 67.0, 1737898678633, False
1737898678661, ETHUSDT, 1998579606, 3305.83, 5.331, 1737898678637, True
1737898680787, BTCUSDT, 2541766679, 105016.7, 8.651, 1737898680783, True
1737898680787, BTCUSDT, 2541766688, 105014.8, 0.251, 1737898680783, True
1737898680787, BTCUSDT, 2541766695, 105013.0, 0.162, 1737898680783, True
1737898680787, BTCUSDT, 2541766703, 105010.7, 0.285, 1737898680783, True
1737898680788, BTCUSDT, 2541766709, 105009.3, 0.149, 1737898680783, True
1737898680788, BTCUSDT, 2541766711, 105009.1, 0.73, 1737898680783, True
1737898680788, BTCUSDT, 2541766725, 105005.7, 0.27, 1737898680783, True
1737898680788, BTCUSDT, 2541766727, 105005.5, 0.278, 1737898680783, True
1737898680788, BTCUSDT, 2541766728, 105005.4, 0.299, 1737898680783, True
1737898680788, BTCUSDT, 2541766730, 105005.2, 0.188, 1737898680783, True
1737898680788, BTCUSDT, 2541766736, 105004.1, 0.143, 1737898680783, True
1737898680788, BTCUSDT, 2541766743, 105003.4, 0.781, 1737898680783, True
1737898680789, BTCUSDT, 2541766744, 105003.3, 0.875, 1737898680783, True
1737898680789, BTCUSDT, 2541766745, 105002.9, 0.15, 1737898680783, True
1737898680789, BTCUSDT, 2541766752, 105001.2, 0.296, 1737898680783, True
1737898680825, BTCUSDT, 2541766756, 105000.6, 0.453, 1737898680783, True
1737898680825, BTCUSDT, 2541766757, 105000.7, 0.398, 1737898680819, False
1737898680825, BTCUSDT, 2541766759, 105003.0, 0.15, 1737898680819, False
1737898680867, BTCUSDT, 2541766773, 105009.2, 0.503, 1737898680837, False
1737898681018, BTCUSDT, 2541766774, 105009.1, 0.161, 1737898680863, True
1737898682278, BTCUSDT, 2541766778, 105009.1, 1.028, 1737898682123, True
1737898682472, BTCUSDT, 2541766779, 105009.1, 1.036, 1737898682319, True
1737898683086, BTCUSDT, 2541766785, 105009.2, 0.353, 1737898682982, False
1737898683342, BTCUSDT, 2541766787, 105009.2, 0.376, 1737898683192, False
1737898683493, BTCUSDT, 2541766788, 105009.2, 1.0, 1737898683338, False
1737898683723, SOLUSDT, 849900644, 256.22, 100.0, 1737898683568, False
1737898683779, BNBUSDT, 652423553, 685.9, 47.89, 1737898683771, True
1737898684213, BTCUSDT, 2541766790, 105009.2, 0.262, 1737898684056, False
1737898685077, BTCUSDT, 2541766792, 105009.2, 0.475, 1737898685049, False
1737898686838, ETHUSDT, 1998579695, 3305.46, 32.084, 1737898686684, False
1737898687492, SOLUSDT, 849900660, 256.1, 152.0, 1737898687418, True
1737898687643, SOLUSDT, 849900661, 256.1, 195.0, 1737898687488, False
1737898690853, ETHUSDT, 1998579747, 3305.8, 7.015, 1737898690698, False
1737898690853, BTCUSDT, 2541766839, 104998.4, 0.223, 1737898690699, True
1737898691891, BTCUSDT, 2541766845, 104998.4, 0.171, 1737898691780, True
1737898692044, SOLUSDT, 849900668, 256.09, 351.0, 1737898692036, True
1737898692046, SOLUSDT, 849900671, 256.06, 191.0, 1737898692042, True
1737898692047, SOLUSDT, 849900672, 256.05, 74.0, 1737898692042, True
1737898692047, SOLUSDT, 849900673, 256.04, 138.0, 1737898692042, True
1737898692047, SOLUSDT, 849900674, 256.03, 122.0, 1737898692042, True
1737898692047, SOLUSDT, 849900675, 256.02, 139.0, 1737898692042, True
1737898692073, SOLUSDT, 849900676, 256.01, 312.0, 1737898692042, True
1737898692128, BTCUSDT, 2541766847, 104998.5, 0.239, 1737898691973, False
1737898692354, ETHUSDT, 1998579760, 3305.79, 10.847, 1737898692245, True
1737898692354, ETHUSDT, 1998579778, 3305.47, 5.351, 1737898692341, True
1737898692355, ETHUSDT, 1998579785, 3305.39, 4.548, 1737898692341, True
1737898692362, SOLUSDT, 849900683, 256.0, 542.0, 1737898692305, True
1737898692405, BTCUSDT, 2541766850, 104998.4, 1.46, 1737898692279, True
1737898692458, BTCUSDT, 2541766873, 104992.7, 1.166, 1737898692383, True
1737898692458, BTCUSDT, 2541766874, 104992.6, 0.5, 1737898692427, True
1737898692562, ETHUSDT, 1998579787, 3305.36, 5.2, 1737898692400, False
1737898694620, ETHUSDT, 1998579804, 3305.36, 5.2, 1737898694480, False
1737898695211, SOLUSDT, 849900690, 255.99, 77.0, 1737898695056, False
1737898695738, BTCUSDT, 2541766898, 104989.8, 2.566, 1737898695733, True
1737898695738, BTCUSDT, 2541766907, 104988.3, 0.42, 1737898695733, True
1737898695738, BTCUSDT, 2541766909, 104988.0, 0.149, 1737898695733, True
1737898695740, BTCUSDT, 2541766932, 104982.2, 0.386, 1737898695734, True
1737898695740, BTCUSDT, 2541766942, 104980.5, 0.143, 1737898695734, True
1737898695740, BTCUSDT, 2541766946, 104980.0, 0.555, 1737898695734, True
1737898695740, BTCUSDT, 2541766951, 104979.2, 0.742, 1737898695734, True
1737898695740, BTCUSDT, 2541766953, 104979.0, 0.224, 1737898695734, True
1737898695740, BTCUSDT, 2541766960, 104977.9, 0.241, 1737898695734, True
1737898695740, BTCUSDT, 2541766966, 104977.1, 0.725, 1737898695734, True
1737898695740, BTCUSDT, 2541766968, 104976.9, 0.393, 1737898695734, True
1737898695740, BTCUSDT, 2541766971, 104976.4, 0.157, 1737898695734, True
1737898695740, BTCUSDT, 2541766979, 104975.1, 0.536, 1737898695734, True
1737898695740, BTCUSDT, 2541766981, 104974.8, 0.797, 1737898695734, True
1737898695740, BTCUSDT, 2541766982, 104974.7, 0.548, 1737898695734, True
1737898695741, BTCUSDT, 2541766984, 104974.5, 0.536, 1737898695734, True
1737898695741, BTCUSDT, 2541766989, 104974.0, 1.042, 1737898695734, True
1737898695741, BTCUSDT, 2541766990, 104973.7, 0.574, 1737898695734, True
1737898695741, BTCUSDT, 2541766995, 104973.0, 0.385, 1737898695734, True
1737898695741, BTCUSDT, 2541766996, 104972.8, 0.456, 1737898695734, True
1737898695741, BTCUSDT, 2541767001, 104972.2, 1.188, 1737898695734, True
1737898695741, BTCUSDT, 2541767003, 104972.0, 0.281, 1737898695734, True
1737898695741, BTCUSDT, 2541767005, 104971.8, 0.614, 1737898695734, True
1737898695757, ETHUSDT, 1998579814, 3305.35, 32.688, 1737898695744, True
1737898695766, BTCUSDT, 2541767006, 104971.7, 0.559, 1737898695734, True
1737898695908, SOLUSDT, 849900691, 255.98, 60.0, 1737898695747, True
1737898696029, BTCUSDT, 2541767013, 104971.7, 0.829, 1737898695953, True
1737898696180, SOLUSDT, 849900693, 255.96, 71.0, 1737898696025, True
1737898696575, BTCUSDT, 2541767018, 104971.7, 0.238, 1737898696420, False
1737898697301, BTCUSDT, 2541767021, 104971.7, 4.387, 1737898697145, False
1737898698021, SOLUSDT, 849900701, 255.91, 101.0, 1737898697946, False
1737898698022, SOLUSDT, 849900702, 255.92, 114.0, 1737898698017, False
1737898698301, ETHUSDT, 1998579855, 3305.02, 31.358, 1737898698295, False
1737898700223, BTCUSDT, 2541767032, 104971.6, 0.25, 1737898700068, True
1737898700628, SOLUSDT, 849900713, 255.95, 72.0, 1737898700596, False
1737898701080, SOLUSDT, 849900719, 255.99, 69.0, 1737898701058, False
1737898701090, BTCUSDT, 2541767037, 104971.6, 2.796, 1737898700934, True
1737898701387, SOLUSDT, 849900722, 255.98, 65.0, 1737898701379, True
1737898701725, BTCUSDT, 2541767040, 104971.6, 0.16, 1737898701722, True
1737898701730, BTCUSDT, 2541767057, 104966.3, 0.187, 1737898701722, True
1737898701814, ETHUSDT, 1998579899, 3305.34, 23.126, 1737898701804, True
1737898702043, BTCUSDT, 2541767064, 104965.0, 0.156, 1737898702040, True
1737898702089, ETHUSDT, 1998579904, 3305.09, 5.146, 1737898702076, True
1737898702818, BTCUSDT, 2541767077, 104961.9, 1.45, 1737898702663, True
1737898703480, ETHUSDT, 1998579915, 3305.01, 7.08, 1737898703353, True
1737898703940, ETHUSDT, 1998579919, 3305.01, 5.589, 1737898703857, True
1737898704213, SOLUSDT, 849900728, 255.95, 77.0, 1737898704058, False
1737898706676, BTCUSDT, 2541767090, 104962.0, 0.159, 1737898706522, False
1737898707215, SOLUSDT, 849900734, 255.95, 77.0, 1737898707059, False
1737898709091, SOLUSDT, 849900736, 255.94, 70.0, 1737898709016, True
1737898709566, ETHUSDT, 1998579965, 3305.01, 11.443, 1737898709502, True
1737898710165, SOLUSDT, 849900742, 255.92, 77.0, 1737898710060, False
1737898710309, ETHUSDT, 1998579970, 3305.01, 17.597, 1737898710305, True
1737898710309, ETHUSDT, 1998579971, 3305.0, 7.362, 1737898710305, True
1737898710790, BTCUSDT, 2541767105, 104961.9, 2.471, 1737898710786, True
1737898710790, BTCUSDT, 2541767107, 104961.5, 0.162, 1737898710786, True
1737898710790, BTCUSDT, 2541767108, 104961.4, 0.235, 1737898710786, True
1737898710790, BTCUSDT, 2541767111, 104960.1, 0.428, 1737898710786, True
1737898710790, BTCUSDT, 2541767112, 104960.0, 0.155, 1737898710786, True
1737898710790, BTCUSDT, 2541767124, 104957.3, 1.702, 1737898710786, True
1737898710790, BTCUSDT, 2541767126, 104957.1, 0.574, 1737898710786, True
1737898710790, BTCUSDT, 2541767129, 104956.8, 0.545, 1737898710786, True
1737898710790, BTCUSDT, 2541767130, 104956.7, 0.22, 1737898710786, True
1737898710790, BTCUSDT, 2541767150, 104953.0, 0.599, 1737898710787, True
1737898710790, BTCUSDT, 2541767154, 104952.5, 0.165, 1737898710787, True
1737898710790, BTCUSDT, 2541767155, 104952.4, 0.149, 1737898710787, True
1737898710790, BTCUSDT, 2541767156, 104952.3, 0.286, 1737898710787, True
1737898710790, BTCUSDT, 2541767158, 104952.0, 0.15, 1737898710787, True
1737898710790, BTCUSDT, 2541767159, 104951.9, 0.151, 1737898710787, True
1737898710790, BTCUSDT, 2541767162, 104951.6, 0.992, 1737898710787, True
1737898710790, BTCUSDT, 2541767163, 104951.5, 0.155, 1737898710787, True
1737898710790, BTCUSDT, 2541767164, 104951.4, 0.351, 1737898710787, True
1737898710790, BTCUSDT, 2541767165, 104951.2, 0.209, 1737898710787, True
1737898710790, BTCUSDT, 2541767169, 104950.4, 0.286, 1737898710787, True
1737898710790, BTCUSDT, 2541767172, 104950.0, 0.236, 1737898710787, True
1737898710791, BTCUSDT, 2541767176, 104949.6, 0.297, 1737898710787, True
1737898710791, BTCUSDT, 2541767185, 104948.4, 0.213, 1737898710787, True
1737898710791, BTCUSDT, 2541767186, 104948.3, 0.405, 1737898710787, True
1737898710814, BTCUSDT, 2541767187, 104948.2, 0.469, 1737898710787, True
1737898710914, ETHUSDT, 1998579989, 3304.79, 6.594, 1737898710897, True
1737898711073, WIFUSDT, 289210431, 1.2829, 12318.6, 1737898711051, True
1737898711074, WIFUSDT, 289210432, 1.2828, 20001.7, 1737898711051, True
1737898711086, WIFUSDT, 289210436, 1.2824, 15830.0, 1737898711051, True
1737898715384, ETHUSDT, 1998580034, 3304.72, 5.017, 1737898715379, True
1737898717783, BTCUSDT, 2541767214, 104952.1, 1.0, 1737898717629, True
1737898718683, ETHUSDT, 1998580076, 3304.43, 7.717, 1737898718529, False
1737898723595, SOLUSDT, 849900780, 255.82, 352.0, 1737898723441, True
1737898724342, BTCUSDT, 2541767235, 104952.1, 0.171, 1737898724187, True
1737898725499, BTCUSDT, 2541767240, 104952.2, 0.234, 1737898725344, False
1737898727336, ETHUSDT, 1998580165, 3304.34, 8.689, 1737898727332, True
1737898727570, ETHUSDT, 1998580178, 3304.19, 12.846, 1737898727565, True
1737898727570, ETHUSDT, 1998580181, 3304.13, 4.936, 1737898727566, True
1737898727570, ETHUSDT, 1998580185, 3304.09, 4.556, 1737898727566, True
1737898727570, ETHUSDT, 1998580186, 3304.08, 5.751, 1737898727566, True
1737898727657, ETHUSDT, 1998580187, 3304.07, 13.15, 1737898727566, True
1737898729559, ETHUSDT, 1998580208, 3304.06, 10.273, 1737898729555, True
1737898729582, BTCUSDT, 2541767249, 104952.1, 0.285, 1737898729467, True
1737898729593, ETHUSDT, 1998580221, 3303.82, 8.906, 1737898729589, True
1737898729593, ETHUSDT, 1998580225, 3303.77, 7.629, 1737898729589, True
1737898734748, SOLUSDT, 849900810, 255.82, 134.0, 1737898734743, False
1737898734793, SOLUSDT, 849900811, 255.83, 78.0, 1737898734744, False
1737898734944, SOLUSDT, 849900812, 255.84, 82.0, 1737898734788, False
1737898734965, ETHUSDT, 1998580283, 3303.6, 12.253, 1737898734913, False
1737898739129, BTCUSDT, 2541767266, 104952.2, 0.239, 1737898738975, False
1737898740415, SOLUSDT, 849900820, 255.85, 120.0, 1737898740410, False
1737898740583, SOLUSDT, 849900822, 255.86, 79.0, 1737898740531, True
1737898740714, BTCUSDT, 2541767269, 104952.1, 0.273, 1737898740709, True
1737898740714, BTCUSDT, 2541767280, 104946.4, 0.401, 1737898740709, True
1737898740714, BTCUSDT, 2541767283, 104945.9, 0.477, 1737898740709, True
1737898740714, BTCUSDT, 2541767286, 104945.4, 0.287, 1737898740709, True
1737898740714, BTCUSDT, 2541767297, 104943.3, 0.287, 1737898740709, True
1737898740714, BTCUSDT, 2541767304, 104941.4, 0.572, 1737898740709, True
1737898740714, BTCUSDT, 2541767305, 104941.2, 0.288, 1737898740709, True
1737898740714, BTCUSDT, 2541767315, 104939.8, 0.416, 1737898740709, True
