RENDER,SELL,LIMIT,IOC,862.9,5.9888114,6.0461118,FILLED,79.6,862.9,1737997723932,5167.74535706
1000PEPE,SELL,LIMIT,IOC,42888,0.0123790,0.0124502,FILLED,18334,42888,1737997723932,530.9105519999999
ORDI,SELL,LIMIT,IOC,32.6,17.666993,17.774000,FILLED,19.7,32.6,1737997723932,575.9439718000001
WLD,SELL,LIMIT,IOC,310,1.8468636,1.8570019,FILLED,307,310,1737997723932,572.527716
WIF,SELL,LIMIT,IOC,1863.5,1.1006823,1.1110000,FILLED,756.8,1863.5,1737997723932,2051.12146605
1000PEPE,SELL,LIMIT,IOC,42888,0.0123790,0.0124502,FILLED,18334,42888,1737997723932,530.9105519999999
XAI,SELL,LIMIT,IOC,3266,0.1628467,0.1649531,FILLED,87,3266,1737997723932,531.8573222
ORDI,SELL,LIMIT,IOC,32.6,17.666993,17.774000,FILLED,19.7,32.6,1737997723932,575.9439718000001
WIF,SELL,LIMIT,IOC,1863.5,1.1006823,1.1110000,FILLED,756.8,1863.5,1737997723932,2051.12146605
XAI,SELL,LIMIT,IOC,3266,0.1628467,0.1649531,FILLED,87,3266,1737997723932,531.8573222
NEIRO,SELL,LIMIT,IOC,3802633,0.00048041,0.00048490,FILLED,1645955,3802633,1737997723946,1826.82291953
NEIRO,SELL,LIMIT,IOC,3802633,0.00048041,0.00048490,FILLED,1645955,3802633,1737997723946,1826.82291953
ALGO,SELL,LIMIT,IOC,120.6,0.3643,0.3676,FILLED,120.6,120.6,1737997723949,43.93458
ALGO,SELL,LIMIT,IOC,120.6,0.3643,0.3676,FILLED,120.6,120.6,1737997723949,43.93458
BTC,SELL,LIMIT,IOC,0.233,99037.31,99312.50,FILLED,0.233,0.233,1737997723950,23075.69323
BTC,SELL,LIMIT,IOC,0.233,99037.31,99312.50,FILLED,0.233,0.233,1737997723950,23075.69323
ETH,SELL,LIMIT,IOC,6.066,3065.90,3076.71,FILLED,2.478,6.066,1737997723952,18597.7494
ETH,SELL,LIMIT,IOC,6.066,3065.90,3076.71,FILLED,2.478,6.066,1737997723952,18597.7494
ARKM,SELL,LIMIT,IOC,494,1.1073561,1.1170572,FILLED,176,494,1737997723957,547.0339134000001
ARKM,SELL,LIMIT,IOC,494,1.1073561,1.1170572,FILLED,176,494,1737997723957,547.0339134000001
LTC,SELL,LIMIT,IOC,24.006,109.82,110.24,FILLED,11.856,24.006,1737997723964,2636.3389199999997
LTC,SELL,LIMIT,IOC,24.006,109.82,110.24,FILLED,11.856,24.006,1737997723964,2636.3389199999997
RUNE,SELL,LIMIT,IOC,140,2.2863,2.3080,FILLED,140,140,1737997723973,320.08200000000005
RUNE,SELL,LIMIT,IOC,140,2.2863,2.3080,FILLED,140,140,1737997723973,320.08200000000005
ATOM,SELL,LIMIT,IOC,229.38,5.693,5.721,FILLED,229.38,229.38,1737997724075,1305.86034
ATOM,SELL,LIMIT,IOC,229.38,5.693,5.721,FILLED,229.38,229.38,1737997724075,1305.86034
DOGS,SELL,LIMIT,IOC,17450,0.0002773,0.0002795,FILLED,17450,17450,1737997724086,4.838885
DOGS,SELL,LIMIT,IOC,17450,0.0002773,0.0002795,FILLED,17450,17450,1737997724086,4.838885
GALA,SELL,LIMIT,IOC,119320,0.02886,0.02897,FILLED,119320,119320,1737997724177,3443.5752
GALA,SELL,LIMIT,IOC,119320,0.02886,0.02897,FILLED,119320,119320,1737997724177,3443.5752
SOL,SELL,LIMIT,IOC,19,227.1180,227.9600,FILLED,4,19,1737997724199,4315.242
SOL,SELL,LIMIT,IOC,19,227.1180,227.9600,FILLED,4,19,1737997724199,4315.242
PENGU,SELL,LIMIT,IOC,18580,0.0221597,0.0223409,FILLED,6,18580,1737997724210,411.72722600000003
PENGU,SELL,LIMIT,IOC,18580,0.0221597,0.0223409,FILLED,6,18580,1737997724210,411.72722600000003
CRV,SELL,LIMIT,IOC,103.6,0.705,0.708,FILLED,103.6,103.6,1737997724220,73.038
CRV,SELL,LIMIT,IOC,103.6,0.705,0.708,FILLED,103.6,103.6,1737997724220,73.038
TRUMP,SELL,LIMIT,IOC,16.49,26.314971,26.550561,FILLED,7.23,16.49,1737997724240,433.93387178999996
TRUMP,SELL,LIMIT,IOC,16.49,26.314971,26.550561,FILLED,7.23,16.49,1737997724240,433.93387178999996
APE,SELL,LIMIT,IOC,5923,0.8913,0.8961,FILLED,647,5923,1737997724247,5279.1699
APE,SELL,LIMIT,IOC,5923,0.8913,0.8961,FILLED,647,5923,1737997724247,5279.1699
RAYSOL,SELL,LIMIT,IOC,229.7,6.3939738,6.4522047,FILLED,2.2,229.7,1737997724257,1468.6957818600001
RAYSOL,SELL,LIMIT,IOC,229.7,6.3939738,6.4522047,FILLED,2.2,229.7,1737997724257,1468.6957818600001
1000FLOKI,SELL,LIMIT,IOC,873,0.1199170,0.1210300,FILLED,737,873,1737997724262,104.687541
1000FLOKI,SELL,LIMIT,IOC,873,0.1199170,0.1210300,FILLED,737,873,1737997724262,104.687541
TIA,SELL,LIMIT,IOC,64,3.8450722,3.8801218,FILLED,62,64,1737997724281,246.0846208
APT,SELL,LIMIT,IOC,14.9,7.20372,7.27130,FILLED,14.9,14.9,1737997724281,107.335428
TIA,SELL,LIMIT,IOC,64,3.8450722,3.8801218,FILLED,62,64,1737997724281,246.0846208
APT,SELL,LIMIT,IOC,14.9,7.20372,7.27130,FILLED,14.9,14.9,1737997724281,107.335428
ARB,SELL,LIMIT,IOC,500.0,0.616867,0.620395,FILLED,15.1,500.0,1737997724289,308.43350000000004
ARB,SELL,LIMIT,IOC,500.0,0.616867,0.620395,FILLED,15.1,500.0,1737997724289,308.43350000000004
BOME,SELL,LIMIT,IOC,1064784,0.0032419,0.0032677,FILLED,37620,1064784,1737997724293,3451.9232496
BOME,SELL,LIMIT,IOC,1064784,0.0032419,0.0032677,FILLED,37620,1064784,1737997724293,3451.9232496
SWARMS,SELL,LIMIT,IOC,382,0.0788714,0.0794000,FILLED,382,382,1737997724296,30.1288748
SWARMS,SELL,LIMIT,IOC,382,0.0788714,0.0794000,FILLED,382,382,1737997724296,30.1288748
ENS,SELL,LIMIT,IOC,28.3,30.620,30.866,FILLED,1.3,28.3,1737997724316,866.546
ENS,SELL,LIMIT,IOC,28.3,30.620,30.866,FILLED,1.3,28.3,1737997724316,866.546
OP,SELL,LIMIT,IOC,582.2,1.3867960,1.3937739,FILLED,194.5,582.2,1737997724316,807.3926312
OP,SELL,LIMIT,IOC,582.2,1.3867960,1.3937739,FILLED,194.5,582.2,1737997724316,807.3926312
FET,SELL,LIMIT,IOC,1098,1.0763265,1.0855980,FILLED,214,1098,1737997724316,1181.806497
FET,SELL,LIMIT,IOC,1098,1.0763265,1.0855980,FILLED,214,1098,1737997724316,1181.806497
ONDO,SELL,LIMIT,IOC,1287.5,1.2751322,1.2863010,FILLED,54.7,1287.5,1737997724347,1641.7327075
ONDO,SELL,LIMIT,IOC,1287.5,1.2751322,1.2863010,FILLED,54.7,1287.5,1737997724347,1641.7327075
HBAR,SELL,LIMIT,IOC,160,0.29993,0.30272,FILLED,160,160,1737997724419,47.9888
HBAR,SELL,LIMIT,IOC,160,0.29993,0.30272,FILLED,160,160,1737997724419,47.9888
ADA,SELL,LIMIT,IOC,27,0.89866,0.90260,FILLED,27,27,1737997724419,24.26382
ADA,SELL,LIMIT,IOC,27,0.89866,0.90260,FILLED,27,27,1737997724419,24.26382
JUP,SELL,LIMIT,IOC,22,1.0072951,1.0162000,FILLED,22,22,1737997724423,22.160492200000004
JUP,SELL,LIMIT,IOC,22,1.0072951,1.0162000,FILLED,22,22,1737997724423,22.160492200000004
BNB,SELL,LIMIT,IOC,0.48,657.669,660.660,FILLED,0.48,0.48,1737997724430,315.68111999999996
BNB,SELL,LIMIT,IOC,0.48,657.669,660.660,FILLED,0.48,0.48,1737997724430,315.68111999999996
ZEN,SELL,LIMIT,IOC,0.8,18.176,18.346,FILLED,0.8,0.8,1737997724629,14.540799999999999
ZEN,SELL,LIMIT,IOC,0.8,18.176,18.346,FILLED,0.8,0.8,1737997724629,14.540799999999999
TAO,SELL,LIMIT,IOC,0.298,443.14,446.74,FILLED,0.298,0.298,1737997724670,132.05571999999998
TAO,SELL,LIMIT,IOC,0.298,443.14,446.74,FILLED,0.298,0.298,1737997724670,132.05571999999998
BTC,SELL,LIMIT,IOC,0.002,98977.02,99311.80,FILLED,0.002,0.002,1737997725011,197.95404000000002
BTC,SELL,LIMIT,IOC,0.002,98977.02,99311.80,FILLED,0.002,0.002,1737997725011,197.95404000000002
VANA,SELL,LIMIT,IOC,9.90,9.084833,9.171000,FILLED,9.90,9.90,1737997725019,89.9398467
VANA,SELL,LIMIT,IOC,9.90,9.084833,9.171000,FILLED,9.90,9.90,1737997725019,89.9398467
ETH,SELL,LIMIT,IOC,0.012,3065.59,3076.84,FILLED,0.012,0.012,1737997725187,36.78708
ETH,SELL,LIMIT,IOC,0.012,3065.59,3076.84,FILLED,0.012,0.012,1737997725187,36.78708
EOS,SELL,LIMIT,IOC,2949.0,0.730,0.732,FILLED,2949.0,2949.0,1737997725284,2152.77
EOS,SELL,LIMIT,IOC,2949.0,0.730,0.732,FILLED,2949.0,2949.0,1737997725284,2152.77
BTCUSDC,SELL,LIMIT,IOC,0.064,98956.7,99268.8,FILLED,0.010,0.064,1737997725284,6333.2288
BTCUSDC,SELL,LIMIT,IOC,0.064,98956.7,99268.8,FILLED,0.010,0.064,1737997725284,6333.2288
GALA,SELL,LIMIT,IOC,68601,0.02882,0.02897,FILLED,65151,68601,1737997725344,1977.08082
GALA,SELL,LIMIT,IOC,68601,0.02882,0.02897,FILLED,65151,68601,1737997725344,1977.08082
ZIL,SELL,LIMIT,IOC,120958,0.01803,0.01826,FILLED,102736,120958,1737997725344,2180.8727400000002
ZIL,SELL,LIMIT,IOC,120958,0.01803,0.01826,FILLED,102736,120958,1737997725344,2180.8727400000002
1000PEPE,SELL,LIMIT,IOC,72872,0.0123737,0.0124511,FILLED,682,72872,1737997725350,901.6962664
1000PEPE,SELL,LIMIT,IOC,72872,0.0123737,0.0124511,FILLED,682,72872,1737997725350,901.6962664
TIA,SELL,LIMIT,IOC,80,3.8430310,3.8797000,FILLED,1,80,1737997725351,307.44248
TIA,SELL,LIMIT,IOC,80,3.8430310,3.8797000,FILLED,1,80,1737997725351,307.44248
ACH,SELL,LIMIT,IOC,145629,0.0331809,0.0336470,FILLED,58664,145629,1737997725381,4832.1012861
ACH,SELL,LIMIT,IOC,145629,0.0331809,0.0336470,FILLED,58664,145629,1737997725381,4832.1012861
FARTCOIN,SELL,LIMIT,IOC,263.6,0.9162022,0.9176472,FILLED,28.4,263.6,1737997725419,241.51089992
FARTCOIN,SELL,LIMIT,IOC,263.6,0.9162022,0.9176472,FILLED,28.4,263.6,1737997725419,241.51089992
NEIRO,SELL,LIMIT,IOC,6359758,0.00048007,0.00048477,FILLED,1513938,6359758,1737997725455,3053.12902306
NEIRO,SELL,LIMIT,IOC,6359758,0.00048007,0.00048477,FILLED,1513938,6359758,1737997725455,3053.12902306
ORDI,SELL,LIMIT,IOC,97.0,17.658742,17.776229,FILLED,37.8,97.0,1737997725455,1712.897974
ORDI,SELL,LIMIT,IOC,97.0,17.658742,17.776229,FILLED,37.8,97.0,1737997725455,1712.897974
SAND,SELL,LIMIT,IOC,788,0.50154,0.50426,FILLED,23,788,1737997725455,395.21352
SAND,SELL,LIMIT,IOC,788,0.50154,0.50426,FILLED,23,788,1737997725455,395.21352
ADA,SELL,LIMIT,IOC,128,0.89828,0.90260,FILLED,128,128,1737997725455,114.97984
ADA,SELL,LIMIT,IOC,128,0.89828,0.90260,FILLED,128,128,1737997725455,114.97984
JUP,SELL,LIMIT,IOC,179,1.0066613,1.0141000,FILLED,179,179,1737997725486,180.1923727
JUP,SELL,LIMIT,IOC,179,1.0066613,1.0141000,FILLED,179,179,1737997725486,180.1923727
XRP,SELL,LIMIT,IOC,35.9,2.8916,2.9042,FILLED,35.9,35.9,1737997725506,103.80843999999999
XRP,SELL,LIMIT,IOC,35.9,2.8916,2.9042,FILLED,35.9,35.9,1737997725506,103.80843999999999
SOL,SELL,LIMIT,IOC,86,226.8834,227.9155,FILLED,2,86,1737997725553,19511.9724
SOL,SELL,LIMIT,IOC,86,226.8834,227.9155,FILLED,2,86,1737997725553,19511.9724
LTC,SELL,LIMIT,IOC,12.920,109.70,110.24,FILLED,12.920,12.920,1737997725567,1417.324
LTC,SELL,LIMIT,IOC,12.920,109.70,110.24,FILLED,12.920,12.920,1737997725567,1417.324
DOT,SELL,LIMIT,IOC,50.5,5.682,5.716,FILLED,33.1,50.5,1737997725577,286.94100000000003
DOT,SELL,LIMIT,IOC,50.5,5.682,5.716,FILLED,33.1,50.5,1737997725577,286.94100000000003
DOGEUSDC,SELL,LIMIT,IOC,97,0.318527,0.319910,FILLED,97,97,1737997725610,30.897119
DOGEUSDC,SELL,LIMIT,IOC,97,0.318527,0.319910,FILLED,97,97,1737997725610,30.897119
DOGE,SELL,LIMIT,IOC,3990,0.318633,0.320050,FILLED,3990,3990,1737997725628,1271.34567
DOGE,SELL,LIMIT,IOC,3990,0.318633,0.320050,FILLED,3990,3990,1737997725628,1271.34567
ALCH,SELL,LIMIT,IOC,1302,0.0492391,0.0496500,FILLED,1302,1302,1737997725634,64.1093082
ALCH,SELL,LIMIT,IOC,1302,0.0492391,0.0496500,FILLED,1302,1302,1737997725634,64.1093082
EIGEN,SELL,LIMIT,IOC,0.3,2.4074867,2.4303000,FILLED,0.3,0.3,1737997725707,0.72224601
EIGEN,SELL,LIMIT,IOC,0.3,2.4074867,2.4303000,FILLED,0.3,0.3,1737997725707,0.72224601
CFX,SELL,LIMIT,IOC,4,0.1643706,0.1659800,FILLED,4,4,1737997725707,0.6574824
CFX,SELL,LIMIT,IOC,4,0.1643706,0.1659800,FILLED,4,4,1737997725707,0.6574824
SUI,SELL,LIMIT,IOC,201.5,3.721918,3.755379,FILLED,42.0,201.5,1737997725748,749.966477
SUI,SELL,LIMIT,IOC,201.5,3.721918,3.755379,FILLED,42.0,201.5,1737997725748,749.966477
WLD,SELL,LIMIT,IOC,55,1.8461434,1.8566000,FILLED,46,55,1737997725772,101.53788700000001
WLD,SELL,LIMIT,IOC,55,1.8461434,1.8566000,FILLED,46,55,1737997725772,101.53788700000001
VINE,SELL,LIMIT,IOC,71,0.2606834,0.2646600,FILLED,71,71,1737997725778,18.5085214
NOT,SELL,LIMIT,IOC,2247,0.0042865,0.0043280,FILLED,2247,2247,1737997725778,9.6317655
1000RATS,SELL,LIMIT,IOC,338,0.0285607,0.0287000,FILLED,338,338,1737997725778,9.6535166
1000X,SELL,LIMIT,IOC,106,0.0906458,0.0915200,FILLED,106,106,1737997725778,9.6084548
SPELL,SELL,LIMIT,IOC,6962,0.0013873,0.0014080,FILLED,6962,6962,1737997725778,9.6583826
BEAMX,SELL,LIMIT,IOC,625,0.0155555,0.0156980,FILLED,625,625,1737997725778,9.7221875
DENT,SELL,LIMIT,IOC,9107,0.001061,0.001080,FILLED,9107,9107,1737997725778,9.662527
1000XEC,SELL,LIMIT,IOC,314,0.03101,0.03128,FILLED,314,314,1737997725778,9.73714
1000BONK,SELL,LIMIT,IOC,394,0.0247607,0.0249920,FILLED,394,394,1737997725778,9.7557158
NEIROETH,SELL,LIMIT,IOC,444,0.0220073,0.0221800,FILLED,444,444,1737997725778,9.7712412
LEVER,SELL,LIMIT,IOC,6656,0.0014619,0.0014906,FILLED,6656,6656,1737997725779,9.7304064
BOME,SELL,LIMIT,IOC,3038,0.0032383,0.0032670,FILLED,3038,3038,1737997725779,9.8379554
HMSTR,SELL,LIMIT,IOC,3897,0.0025329,0.0025540,FILLED,3897,3897,1737997725779,9.8707113
NEO,SELL,LIMIT,IOC,0.76,13.000,13.075,FILLED,0.76,0.76,1737997725779,9.88
CKB,SELL,LIMIT,IOC,1208,0.0082416,0.0083110,FILLED,1208,1208,1737997725779,9.9558528
HOT,SELL,LIMIT,IOC,4970,0.002007,0.002023,FILLED,4970,4970,1737997725779,9.97479
VINE,SELL,LIMIT,IOC,71,0.2606834,0.2646600,FILLED,71,71,1737997725778,18.5085214
1000LUNC,SELL,LIMIT,IOC,135,0.0734187,0.0740900,FILLED,135,135,1737997725779,9.9115245
NOT,SELL,LIMIT,IOC,2247,0.0042865,0.0043280,FILLED,2247,2247,1737997725778,9.6317655
TURBO,SELL,LIMIT,IOC,1912,0.0052292,0.0052832,FILLED,778,1912,1737997725779,9.998230399999999
1000RATS,SELL,LIMIT,IOC,338,0.0285607,0.0287000,FILLED,338,338,1737997725778,9.6535166
1000X,SELL,LIMIT,IOC,106,0.0906458,0.0915200,FILLED,106,106,1737997725778,9.6084548
SPELL,SELL,LIMIT,IOC,6962,0.0013873,0.0014080,FILLED,6962,6962,1737997725778,9.6583826
BEAMX,SELL,LIMIT,IOC,625,0.0155555,0.0156980,FILLED,625,625,1737997725778,9.7221875
MEW,SELL,LIMIT,IOC,2386,0.0041901,0.0042300,FILLED,2386,2386,1737997725779,9.9975786
DENT,SELL,LIMIT,IOC,9107,0.001061,0.001080,FILLED,9107,9107,1737997725778,9.662527
1000FLOKI,SELL,LIMIT,IOC,83,0.1198844,0.1210500,FILLED,83,83,1737997725779,9.9504052
1000XEC,SELL,LIMIT,IOC,314,0.03101,0.03128,FILLED,314,314,1737997725778,9.73714
1000SATS,SELL,LIMIT,IOC,77942,0.0001289,0.0001300,FILLED,77942,77942,1737997725779,10.046723799999999
1000BONK,SELL,LIMIT,IOC,394,0.0247607,0.0249920,FILLED,394,394,1737997725778,9.7557158
1000SHIB,SELL,LIMIT,IOC,556,0.018136,0.018249,FILLED,246,556,1737997725779,10.083616
NEIROETH,SELL,LIMIT,IOC,444,0.0220073,0.0221800,FILLED,444,444,1737997725778,9.7712412
MEME,SELL,LIMIT,IOC,1432,0.0070465,0.0071160,FILLED,1432,1432,1737997725779,10.090588
LEVER,SELL,LIMIT,IOC,6656,0.0014619,0.0014906,FILLED,6656,6656,1737997725779,9.7304064
1000CHEEMS,SELL,LIMIT,IOC,12496,0.0008081,0.0008149,FILLED,12496,12496,1737997725779,10.0980176
BOME,SELL,LIMIT,IOC,3038,0.0032383,0.0032670,FILLED,3038,3038,1737997725779,9.8379554
LINA,SELL,LIMIT,IOC,2985,0.00337,0.00342,FILLED,2985,2985,1737997725779,10.05945
HMSTR,SELL,LIMIT,IOC,3897,0.0025329,0.0025540,FILLED,3897,3897,1737997725779,9.8707113
VET,SELL,LIMIT,IOC,468,0.043019,0.043194,FILLED,468,468,1737997725779,20.132892000000002
NEO,SELL,LIMIT,IOC,0.76,13.000,13.075,FILLED,0.76,0.76,1737997725779,9.88
1MBABYDOGE,SELL,LIMIT,IOC,5233,0.0019753,0.0019938,FILLED,5233,5233,1737997725779,10.336744900000001
CKB,SELL,LIMIT,IOC,1208,0.0082416,0.0083110,FILLED,1208,1208,1737997725779,9.9558528
TROY,SELL,LIMIT,IOC,5910,0.0017567,0.0017720,FILLED,5910,5910,1737997725779,10.382097
HOT,SELL,LIMIT,IOC,4970,0.002007,0.002023,FILLED,4970,4970,1737997725779,9.97479
1000WHY,SELL,LIMIT,IOC,165289,0.0000662,0.0000666,FILLED,74289,165289,1737997725779,10.942131799999999
1000LUNC,SELL,LIMIT,IOC,135,0.0734187,0.0740900,FILLED,135,135,1737997725779,9.9115245
TURBO,SELL,LIMIT,IOC,1912,0.0052292,0.0052832,FILLED,778,1912,1737997725779,9.998230399999999
D,SELL,LIMIT,IOC,51,0.1047066,0.1054000,FILLED,51,51,1737997725782,5.3400365999999995
MEW,SELL,LIMIT,IOC,2386,0.0041901,0.0042300,FILLED,2386,2386,1737997725779,9.9975786
1000FLOKI,SELL,LIMIT,IOC,83,0.1198844,0.1210500,FILLED,83,83,1737997725779,9.9504052
1000SATS,SELL,LIMIT,IOC,77942,0.0001289,0.0001300,FILLED,77942,77942,1737997725779,10.046723799999999
1000SHIB,SELL,LIMIT,IOC,556,0.018136,0.018249,FILLED,246,556,1737997725779,10.083616
MEME,SELL,LIMIT,IOC,1432,0.0070465,0.0071160,FILLED,1432,1432,1737997725779,10.090588
1000CHEEMS,SELL,LIMIT,IOC,12496,0.0008081,0.0008149,FILLED,12496,12496,1737997725779,10.0980176
LINA,SELL,LIMIT,IOC,2985,0.00337,0.00342,FILLED,2985,2985,1737997725779,10.05945
VET,SELL,LIMIT,IOC,468,0.043019,0.043194,FILLED,468,468,1737997725779,20.132892000000002
1MBABYDOGE,SELL,LIMIT,IOC,5233,0.0019753,0.0019938,FILLED,5233,5233,1737997725779,10.336744900000001
TROY,SELL,LIMIT,IOC,5910,0.0017567,0.0017720,FILLED,5910,5910,1737997725779,10.382097
1000WHY,SELL,LIMIT,IOC,165289,0.0000662,0.0000666,FILLED,74289,165289,1737997725779,10.942131799999999
D,SELL,LIMIT,IOC,51,0.1047066,0.1054000,FILLED,51,51,1737997725782,5.3400365999999995
ANIME,SELL,LIMIT,IOC,46,0.0469680,0.0473000,FILLED,46,46,1737997725850,2.1605280000000002
ANIME,SELL,LIMIT,IOC,46,0.0469680,0.0473000,FILLED,46,46,1737997725850,2.1605280000000002
APT,SELL,LIMIT,IOC,100.0,7.20379,7.25222,FILLED,94.6,100.0,1737997725864,720.379
APT,SELL,LIMIT,IOC,100.0,7.20379,7.25222,FILLED,94.6,100.0,1737997725864,720.379
ONDO,SELL,LIMIT,IOC,342.2,1.2743903,1.2845000,FILLED,46.4,342.2,1737997725866,436.09636066
ONDO,SELL,LIMIT,IOC,342.2,1.2743903,1.2845000,FILLED,46.4,342.2,1737997725866,436.09636066
HBAR,SELL,LIMIT,IOC,889,0.29980,0.30238,FILLED,889,889,1737997725928,266.5222
HBAR,SELL,LIMIT,IOC,889,0.29980,0.30238,FILLED,889,889,1737997725928,266.5222
CGPT,SELL,LIMIT,IOC,1749,0.2236458,0.2256252,FILLED,106,1749,1737997725935,391.15650420000003
CGPT,SELL,LIMIT,IOC,1749,0.2236458,0.2256252,FILLED,106,1749,1737997725935,391.15650420000003
MELANIA,SELL,LIMIT,IOC,32.21,2.461951,2.502000,FILLED,3.64,32.21,1737997725942,79.29944171
MELANIA,SELL,LIMIT,IOC,32.21,2.461951,2.502000,FILLED,3.64,32.21,1737997725942,79.29944171
BTC,SELL,LIMIT,IOC,0.002,98952.87,99301.90,FILLED,0.002,0.002,1737997725952,197.90574
BTC,SELL,LIMIT,IOC,0.002,98952.87,99301.90,FILLED,0.002,0.002,1737997725952,197.90574
XLM,SELL,LIMIT,IOC,45005,0.38358,0.38791,FILLED,32362,45005,1737997726223,17263.0179
XLM,SELL,LIMIT,IOC,45005,0.38358,0.38791,FILLED,32362,45005,1737997726223,17263.0179
TRUMP,SELL,LIMIT,IOC,160.37,26.284424,26.541378,FILLED,57.08,160.37,1737997726344,4215.23307688
TRUMP,SELL,LIMIT,IOC,160.37,26.284424,26.541378,FILLED,57.08,160.37,1737997726344,4215.23307688
XRPUSDC,SELL,LIMIT,IOC,326.9,2.8904,2.9024,FILLED,186.7,326.9,1737997726430,944.87176
XRPUSDC,SELL,LIMIT,IOC,326.9,2.8904,2.9024,FILLED,186.7,326.9,1737997726430,944.87176
XRP,SELL,LIMIT,IOC,529.2,2.8905,2.9030,FILLED,529.2,529.2,1737997726527,1529.6526000000001
XRP,SELL,LIMIT,IOC,529.2,2.8905,2.9030,FILLED,529.2,529.2,1737997726527,1529.6526000000001
RUNE,SELL,LIMIT,IOC,97,2.2844,2.3060,FILLED,47,97,1737997726578,221.5868
RUNE,SELL,LIMIT,IOC,97,2.2844,2.3060,FILLED,47,97,1737997726578,221.5868
ACH,SELL,LIMIT,IOC,25071,0.0331363,0.0337471,FILLED,2193,25071,1737997726579,830.7601773
ACH,SELL,LIMIT,IOC,25071,0.0331363,0.0337471,FILLED,2193,25071,1737997726579,830.7601773
ENA,SELL,LIMIT,IOC,58,0.7204710,0.7271000,FILLED,58,58,1737997726583,41.787318
ENA,SELL,LIMIT,IOC,58,0.7204710,0.7271000,FILLED,58,58,1737997726583,41.787318
TIA,SELL,LIMIT,IOC,14,3.8418511,3.8764000,FILLED,14,14,1737997726591,53.7859154
TIA,SELL,LIMIT,IOC,14,3.8418511,3.8764000,FILLED,14,14,1737997726591,53.7859154
GALA,SELL,LIMIT,IOC,321,0.02883,0.02895,FILLED,321,321,1737997726655,9.254430000000001
GALA,SELL,LIMIT,IOC,321,0.02883,0.02895,FILLED,321,321,1737997726655,9.254430000000001
ETH,SELL,LIMIT,IOC,0.062,3065.10,3076.40,FILLED,0.018,0.062,1737997726680,190.03619999999998
ETH,SELL,LIMIT,IOC,0.062,3065.10,3076.40,FILLED,0.018,0.062,1737997726680,190.03619999999998
AVAX,SELL,LIMIT,IOC,1,33.0932,33.2310,FILLED,1,1,1737997726793,33.0932
AVAX,SELL,LIMIT,IOC,1,33.0932,33.2310,FILLED,1,1,1737997726793,33.0932
FET,SELL,LIMIT,IOC,239,1.0751559,1.0844000,FILLED,116,239,1737997726857,256.9622601
FET,SELL,LIMIT,IOC,239,1.0751559,1.0844000,FILLED,116,239,1737997726857,256.9622601
TRX,SELL,LIMIT,IOC,50,0.24004,0.24131,FILLED,50,50,1737997726882,12.002
TRX,SELL,LIMIT,IOC,50,0.24004,0.24131,FILLED,50,50,1737997726882,12.002
ETC,SELL,LIMIT,IOC,244.52,24.939,25.027,FILLED,50.63,244.52,1737997727427,6098.08428
ETC,SELL,LIMIT,IOC,244.52,24.939,25.027,FILLED,50.63,244.52,1737997727427,6098.08428
TRUMP,SELL,LIMIT,IOC,211.60,26.281698,26.531445,FILLED,5.43,211.60,1737997727431,5561.207296799999
TRUMP,SELL,LIMIT,IOC,211.60,26.281698,26.531445,FILLED,5.43,211.60,1737997727431,5561.207296799999
TRB,SELL,LIMIT,IOC,7.2,45.007,45.606,FILLED,2.5,7.2,1737997727627,324.05039999999997
TRB,SELL,LIMIT,IOC,7.2,45.007,45.606,FILLED,2.5,7.2,1737997727627,324.05039999999997
XRP,SELL,LIMIT,IOC,231.4,2.8899,2.9017,FILLED,231.4,231.4,1737997727659,668.72286
XRP,SELL,LIMIT,IOC,231.4,2.8899,2.9017,FILLED,231.4,231.4,1737997727659,668.72286
ANIME,SELL,LIMIT,IOC,1587,0.0469293,0.0473000,FILLED,1587,1587,1737997727706,74.4767991
ANIME,SELL,LIMIT,IOC,1587,0.0469293,0.0473000,FILLED,1587,1587,1737997727706,74.4767991
FARTCOIN,SELL,LIMIT,IOC,426.3,0.9143466,0.9173000,FILLED,35.6,426.3,1737997727820,389.78595558
FARTCOIN,SELL,LIMIT,IOC,426.3,0.9143466,0.9173000,FILLED,35.6,426.3,1737997727820,389.78595558
BTC,SELL,LIMIT,IOC,0.026,98939.43,99235.88,FILLED,0.010,0.026,1737997727820,2572.4251799999997
BTC,SELL,LIMIT,IOC,0.026,98939.43,99235.88,FILLED,0.010,0.026,1737997727820,2572.4251799999997
DOGE,SELL,LIMIT,IOC,1751,0.318635,0.319836,FILLED,618,1751,1737997727820,557.929885
DOGE,SELL,LIMIT,IOC,1751,0.318635,0.319836,FILLED,618,1751,1737997727820,557.929885
BNB,SELL,LIMIT,IOC,1.16,657.473,660.340,FILLED,0.37,1.16,1737997727820,762.6686799999999
BNB,SELL,LIMIT,IOC,1.16,657.473,660.340,FILLED,0.37,1.16,1737997727820,762.6686799999999
ONE,SELL,LIMIT,IOC,2371,0.01872,0.01886,FILLED,2371,2371,1737997727830,44.38512
ONE,SELL,LIMIT,IOC,2371,0.01872,0.01886,FILLED,2371,2371,1737997727830,44.38512
MELANIA,SELL,LIMIT,IOC,87.89,2.461014,2.498000,FILLED,87.89,87.89,1737997727839,216.29852046
